tile_id,temperature_1400_c,min_temperature_1400_c,max_temperature_1400_c,lat,lon,city,area,temperature_c,exceedance_h,threshold_c,area_reference_temperature_c,env_apparent_temperature_c,env_wet_bulb_c,env_relative_humidity_pct,env_heat_index_c,precipitation_mm,env_cloud_cover_context,solar_ghi,solar_dni,solar_dhi,fg_canopy_fraction,fg_vegetation_fraction,fg_building_fraction,fg_road_fraction,fg_impervious_fraction,fg_pervious_fraction,canopy_fraction,vegetation_fraction,building_fraction,road_fraction,impervious_fraction,pervious_fraction,geoid_blockgroup,geoid_tract,blockgroup_area_km2,population_acs_matched,population,poverty_fraction,no_vehicle_fraction,poverty_count,poverty_universe,households_total,no_vehicle_households,transit_stop_count,source_tile_id,source_exceedance_h,thermal_stress_index,vulnerability,exposure_multiplier,exposed_population,baseline_person_hours,equity_weighted_person_hours,high_vulnerability
houston::Downtown::10,35.5089,35.5089,35.5089,29.747705887538388,-95.3742239111586,houston,Downtown,35.5089,5.736,34.9,34.2428,37.1,26.3,72.9,49.1,1.2,34.0,855.22,731.75,178.8,0.55,0.55,0.1828999999999999,0.1578,0.1828999999999999,0.55,0.55,0.55,0.1828999999999999,0.1578,0.1828999999999999,0.55,482014106011,48201410601,0.633083,True,58.807454946665764,0.1425114278031728,0.0597749648382559,530,3719,2844,170,20,10,5.736,0.579672854500196,0.2511450400072277,1.1090909090909091,65.22281366812021,590.9841424970704,702.3011945803682,False
houston::Downtown::11,35.4979,35.4979,35.4979,29.74772454298093,-95.37318451903216,houston,Downtown,35.4979,5.7247,34.9,34.2428,37.1,26.3,72.9,49.1,1.2,34.0,855.22,731.75,178.8,0.55,0.55,0.1828999999999999,0.1578,0.1828999999999999,0.55,0.55,0.55,0.1828999999999999,0.1578,0.1828999999999999,0.55,482014106011,48201410601,0.633083,True,58.807454946665764,0.1425114278031728,0.0597749648382559,530,3719,2844,170,24,11,5.7247,0.5769659852198267,0.2511450400072277,1.1309090909090909,66.5058854124111,600.3923336621825,713.4815011553987,False
houston::Downtown::12,35.4904,35.4904,35.4904,29.747743190269848,-95.37214512592884,houston,Downtown,35.4904,5.7187,34.9,34.2428,37.1,26.3,72.9,49.1,1.2,34.0,855.22,731.75,178.8,0.55,0.55,0.1828999999999999,0.1578,0.1828999999999999,0.55,0.55,0.55,0.1828999999999999,0.1578,0.1828999999999999,0.55,482013125012,48201312501,0.433999,True,40.27659049905645,0.1166267942583732,0.071773220747889,390,3344,1658,119,29,12,5.7187,0.5752351215496442,0.22627709955974643,1.1581818181818182,46.64761481436174,420.2155727692743,491.529443516326,False
houston::Downtown::13,35.4879,35.4879,35.4879,29.74776182940512,-95.37110573184916,houston,Downtown,35.4879,5.7203,34.9,34.2428,37.1,26.3,72.9,49.1,1.2,34.0,855.22,731.75,178.8,0.55,0.55,0.1828999999999999,0.1578,0.1828999999999999,0.55,0.55,0.55,0.1828999999999999,0.1578,0.1828999999999999,0.55,482013125011,48201312501,0.547124,True,29.24382772461087,0.1166267942583732,0.071773220747889,390,3344,1658,119,29,13,5.7203,0.5749004746852246,0.22627709955974643,1.1581818181818182,33.86966956468568,305.1285740277741,356.91128057062866,False
houston::Downtown::14,35.492,35.492,35.492,29.74778046038671,-95.37006633679351,houston,Downtown,35.492,5.7317,34.9,34.2428,37.1,26.3,72.9,49.1,1.2,34.0,855.22,731.75,178.8,0.55,0.55,0.1828999999999999,0.1578,0.1828999999999999,0.55,0.55,0.55,0.1828999999999999,0.1578,0.1828999999999999,0.55,482013125011,48201312501,0.547124,True,29.24382772461087,0.1166267942583732,0.071773220747889,390,3344,1658,119,27,14,5.7317,0.5763932186197952,0.22627709955974643,1.1472727272727272,33.550645989508105,303.14394330652794,354.58984248690695,False
houston::Downtown::15,35.5042,35.5042,35.5042,29.7477990832146,-95.36902694076232,houston,Downtown,35.5042,5.7552,34.9,34.2428,37.1,26.3,72.9,49.1,1.2,34.0,855.22,731.75,178.8,0.55,0.55,0.1828999999999999,0.1578,0.1828999999999999,0.55,0.55,0.55,0.1828999999999999,0.1578,0.1828999999999999,0.55,482013125011,48201312501,0.547124,True,29.24382772461087,0.1166267942583732,0.071773220747889,390,3344,1658,119,27,15,5.7552,0.5801335645489331,0.22627709955974643,1.1472727272727272,33.550645989508105,305.1090609914143,356.8884560193156,False
houston::Downtown::16,35.5261,35.5261,35.5261,29.747817697888767,-95.36798754375602,houston,Downtown,35.5261,5.7931,34.9,34.2428,37.1,26.3,72.9,49.1,1.2,34.0,855.22,731.75,178.8,0.0355,0.1415,0.1377,0.2880999999999999,0.2880999999999999,0.3836,0.0355,0.1415,0.1377,0.2880999999999999,0.2880999999999999,0.3836,482011000011,48201100001,1.487729,True,18.249291369597554,0.1121911705143783,0.1615862681266646,554,4938,3379,546,23,16,5.7931,0.586559417235097,0.3410868439715367,1.1254545454545455,20.538747923237974,188.77363181466254,237.06478354019364,False
houston::Downtown::17,35.5592,35.5592,35.5592,29.74783630440917,-95.366948145775,houston,Downtown,35.5592,5.8476,34.9,34.2428,37.1,26.3,72.9,49.1,1.2,34.0,855.22,731.75,178.8,0.0355,0.1415,0.1377,0.2880999999999999,0.2880999999999999,0.3836,0.0355,0.1415,0.1377,0.2880999999999999,0.2880999999999999,0.3836,482011000011,48201100001,1.487729,True,18.249291369597554,0.1121911705143783,0.1615862681266646,554,4938,3379,546,20,17,5.8476,0.5960842571046301,0.3410868439715367,1.1090909090909091,20.240123155371833,188.9063784307327,237.23148874950627,False
houston::Downtown::18,35.6047,35.6047,35.6047,29.747854902775785,-95.36590874681973,houston,Downtown,35.6047,5.9204,34.9,34.2428,37.1,26.3,72.9,49.1,1.2,34.0,855.22,731.75,178.8,0.0355,0.1415,0.1377,0.2880999999999999,0.2880999999999999,0.3836,0.0355,0.1415,0.1377,0.2880999999999999,0.2880999999999999,0.3836,482011000011,48201100001,1.487729,True,18.249291369597554,0.1121911705143783,0.1615862681266646,554,4938,3379,546,15,18,5.9204,0.6090348300370713,0.3410868439715367,1.0818181818181818,19.74241520892826,188.0688099987776,236.17965763775186,False
houston::Downtown::19,35.6611,35.6611,35.6611,29.74787349298859,-95.3648693468906,houston,Downtown,35.6611,6.0092,34.9,34.2428,37.1,26.3,72.9,49.1,1.2,34.0,855.22,731.75,178.8,0.0355,0.1415,0.1377,0.2880999999999999,0.2880999999999999,0.3836,0.0355,0.1415,0.1377,0.2880999999999999,0.2880999999999999,0.3836,482011000011,48201100001,1.487729,True,18.249291369597554,0.1121911705143783,0.1615862681266646,554,4938,3379,546,13,19,6.0092,0.6249909248368429,0.3410868439715367,1.0709090909090908,19.543332030350832,190.8385943245114,239.65799470909545,False
houston::Downtown::20,35.7262,35.7262,35.7262,29.747892075047552,-95.3638299459881,houston,Downtown,35.7262,6.1106,34.9,34.2428,37.1,26.3,72.9,49.1,1.2,34.0,855.22,731.75,178.8,0.0355,0.1415,0.1377,0.2880999999999999,0.2880999999999999,0.3836,0.0355,0.1415,0.1377,0.2880999999999999,0.2880999999999999,0.3836,482011000011,48201100001,1.487729,True,18.249291369597554,0.1121911705143783,0.1615862681266646,554,4938,3379,546,6,20,6.1106,0.6433344368786422,0.3410868439715367,1.0327272727272727,18.84654090532984,189.25242948186926,237.66606489630672,False
houston::Downtown::21,35.7975,35.7975,35.7975,29.74791064895265,-95.36279054411258,houston,Downtown,35.7975,6.221,34.9,34.2428,37.1,26.3,72.9,49.1,1.2,34.0,855.22,731.75,178.8,0.0986,0.0986,0.1286999999999999,0.4849,0.4849,0.1571,0.0986,0.0986,0.1286999999999999,0.4849,0.4849,0.1571,482011000011,48201100001,1.487729,True,18.249291369597554,0.1121911705143783,0.1615862681266646,554,4938,3379,546,6,21,6.221,0.663380719298049,0.3410868439715367,1.0327272727272727,18.84654090532984,195.02195958591858,244.91152811114776,False
houston::Downtown::22,35.8727,35.8727,35.8727,29.747929214703856,-95.36175114126448,houston,Downtown,35.8727,6.3369,34.9,34.2428,37.1,26.3,72.9,49.1,1.2,34.0,855.22,731.75,178.8,0.0986,0.0986,0.1286999999999999,0.4849,0.4849,0.1571,0.0986,0.0986,0.1286999999999999,0.4849,0.4849,0.1571,482011000011,48201100001,1.487729,True,18.249291369597554,0.1121911705143783,0.1615862681266646,554,4938,3379,546,5,22,6.3369,0.6844872431336432,0.3410868439715367,1.0272727272727273,18.746999316041126,200.11347962400245,251.30553602483755,False
houston::Downtown::23,35.9494,35.9494,35.9494,29.747947772301124,-95.36071173744428,houston,Downtown,35.9494,6.4547,34.9,34.2428,37.1,26.3,72.9,49.1,1.2,34.0,855.22,731.75,178.8,0.0986,0.0986,0.1286999999999999,0.4849,0.4849,0.1571,0.0986,0.0986,0.1286999999999999,0.4849,0.4849,0.1571,482011000011,48201100001,1.487729,True,18.249291369597554,0.1121911705143783,0.1615862681266646,554,4938,3379,546,3,23,6.4547,0.7059870550878881,0.3410868439715367,1.0163636363636364,18.547916137463694,204.2428759221268,256.49129438608816,False
houston::Downtown::24,36.0252,36.0252,36.0252,29.747966321744453,-95.35967233265238,houston,Downtown,36.0252,6.5708,34.9,34.2428,37.1,26.3,72.9,49.1,1.2,34.0,855.22,731.75,178.8,0.0986,0.0986,0.1286999999999999,0.4849,0.4849,0.1571,0.0986,0.0986,0.1286999999999999,0.4849,0.4849,0.1571,482013102002,48201310200,0.921538,True,11.242075747283346,0.1286989196806012,0.1720510894064613,274,2129,1331,229,2,24,6.5708,0.7272132018632503,0.3815273466073323,1.010909090909091,11.364716573617347,128.98012888490692,165.88721363880464,False
houston::Downtown::25,36.0978,36.0978,36.0978,29.747984863033803,-95.3586329268892,houston,Downtown,36.0978,6.6818,34.9,34.2428,37.1,26.3,72.9,49.1,1.2,34.0,855.22,731.75,178.8,0.0986,0.0986,0.1286999999999999,0.4849,0.4849,0.1571,0.0986,0.0986,0.1286999999999999,0.4849,0.4849,0.1571,482013102002,48201310200,0.921538,True,11.242075747283346,0.1286989196806012,0.1720510894064613,274,2129,1331,229,2,25,6.6818,0.7475298852675402,0.3815273466073323,1.010909090909091,11.364716573617347,132.7017630852741,170.67377675530372,False
houston::Downtown::26,36.1646,36.1646,36.1646,29.748003396169143,-95.35759352015512,houston,Downtown,36.1646,6.7842,34.9,34.2428,37.1,26.3,72.9,49.1,1.2,34.0,855.22,731.75,178.8,0.0986,0.0986,0.1286999999999999,0.4849,0.4849,0.1571,0.0986,0.0986,0.1286999999999999,0.4849,0.4849,0.1571,482013102002,48201310200,0.921538,True,11.242075747283346,0.1286989196806012,0.1720510894064613,274,2129,1331,229,4,26,6.7842,0.7662414956386835,0.3815273466073323,1.0218181818181817,11.487357399951346,137.6476684746005,177.03493076445054,False
houston::Downtown::27,36.2232,36.2232,36.2232,29.748021921150453,-95.35655411245064,houston,Downtown,36.2232,6.8743,34.9,34.2428,37.1,26.3,72.9,49.1,1.2,34.0,855.22,731.75,178.8,0.0986,0.0986,0.1286999999999999,0.4849,0.4849,0.1571,0.0986,0.0986,0.1286999999999999,0.4849,0.4849,0.1571,482013102002,48201310200,0.921538,True,11.242075747283346,0.1286989196806012,0.1720510894064613,274,2129,1331,229,4,27,6.8743,0.7826743489099142,0.3815273466073323,1.0218181818181817,11.487357399951346,140.77340969170797,181.05508879611617,False
houston::Downtown::28,36.2713,36.2713,36.2713,29.748040437977707,-95.35551470377618,houston,Downtown,36.2713,6.9486,34.9,34.2428,37.1,26.3,72.9,49.1,1.2,34.0,855.22,731.75,178.8,0.0986,0.1067,0.4438,0.2135999999999999,0.4438,0.2217,0.0986,0.1067,0.4438,0.2135999999999999,0.4438,0.2217,482013102002,48201310200,0.921538,True,11.242075747283346,0.1286989196806012,0.1720510894064613,274,2129,1331,229,3,28,6.9486,0.7961859161198123,0.3815273466073323,1.0163636363636364,11.426036986784347,142.60811005204857,183.41478042668197,False
houston::Downtown::29,36.3077,36.3077,36.3077,29.74805894665087,-95.35447529413211,houston,Downtown,36.3077,7.0056,34.9,34.2428,37.1,26.3,72.9,49.1,1.2,34.0,855.22,731.75,178.8,0.0986,0.1067,0.4438,0.2135999999999999,0.4438,0.2217,0.0986,0.1067,0.4438,0.2135999999999999,0.4438,0.2217,482013102002,48201310200,0.921538,True,11.242075747283346,0.1286989196806012,0.1720510894064613,274,2129,1331,229,2,29,7.0056,0.8064629129273032,0.3815273466073323,1.010909090909091,11.364716573617347,143.82454070162453,184.97928724480633,False
houston::Downtown::30,35.6231,35.6231,35.6231,29.74843053776496,-95.38463936584458,houston,Downtown,35.6231,6.1033,34.9,34.2428,37.1,26.3,72.9,49.1,1.2,34.0,855.22,731.75,178.8,0.69,0.69,0.8109000000000001,0.0805,0.8109000000000001,0.96,0.69,0.69,0.8109000000000001,0.0805,0.8109000000000001,0.96,482014105023,48201410502,0.182715,True,51.884081766685824,0.0527704485488126,0.0138972809667673,160,3032,1655,23,0,30,6.1033,0.6246010232668933,0.046240181584272115,1.0,51.884081766685824,514.4528472861549,532.2941420924482,False
houston::Downtown::31,35.6272,35.6272,35.6272,29.74844927543079,-95.38359997412228,houston,Downtown,35.6272,6.114,34.9,34.2428,37.1,26.3,72.9,49.1,1.2,34.0,855.22,731.75,178.8,0.69,0.69,0.8109000000000001,0.0805,0.8109000000000001,0.96,0.69,0.69,0.8109000000000001,0.0805,0.8109000000000001,0.96,482014105022,48201410502,0.125201,True,72.44351083457799,0.0527704485488126,0.0138972809667673,160,3032,1655,23,0,31,6.114,0.6260466518168496,0.046240181584272115,1.0,72.44351083457799,720.2079736497194,745.1848842597221,False
houston::Downtown::32,35.6296,35.6296,35.6296,29.74846800494298,-95.38256058141889,houston,Downtown,35.6296,6.1225,34.9,34.2428,37.1,26.3,72.9,49.1,1.2,34.0,855.22,731.75,178.8,0.69,0.69,0.8109000000000001,0.0805,0.8109000000000001,0.96,0.69,0.69,0.8109000000000001,0.0805,0.8109000000000001,0.96,482014106022,48201410602,0.236124,True,82.03316901289155,0.0740460899131091,0.0106741573033707,196,2647,1780,19,0,32,6.1225,0.6270434128066928,0.07568778057045787,1.0,82.03316901289155,817.179425735575,863.5672985319002,False
houston::Downtown::33,35.6302,35.6302,35.6302,29.748486726301493,-95.3815211877348,houston,Downtown,35.6302,6.1283,34.9,34.2428,37.1,26.3,72.9,49.1,1.2,34.0,855.22,731.75,178.8,0.69,0.69,0.8109000000000001,0.0805,0.8109000000000001,0.96,0.69,0.69,0.8109000000000001,0.0805,0.8109000000000001,0.96,482014106022,48201410602,0.236124,True,82.03316901289155,0.0740460899131091,0.0106741573033707,196,2647,1780,19,0,33,6.1283,0.6275399588233842,0.07568778057045787,1.0,82.03316901289155,818.203186128741,864.6491735390622,False
houston::Downtown::34,35.6285,35.6285,35.6285,29.748505439506317,-95.3804817930704,houston,Downtown,35.6285,6.1309,34.9,34.2428,37.1,26.3,72.9,49.1,1.2,34.0,855.22,731.75,178.8,0.69,0.69,0.8109000000000001,0.0805,0.8109000000000001,0.96,0.69,0.69,0.8109000000000001,0.0805,0.8109000000000001,0.96,482014106022,48201410602,0.236124,True,82.03316901289155,0.0740460899131091,0.0106741573033707,196,2647,1780,19,1,34,6.1309,0.627414168186348,0.07568778057045787,1.0054545454545454,82.48062266205277,822.9515280566061,869.6670590633596,False
houston::Downtown::35,35.6242,35.6242,35.6242,29.748524144557404,-95.37944239742616,houston,Downtown,35.6242,6.1298,34.9,34.2428,37.1,26.3,72.9,49.1,1.2,34.0,855.22,731.75,178.8,0.69,0.69,0.8109000000000001,0.0805,0.8109000000000001,0.96,0.69,0.69,0.8109000000000001,0.0805,0.8109000000000001,0.96,482014106022,48201410602,0.236124,True,82.03316901289155,0.0740460899131091,0.0106741573033707,196,2647,1780,19,4,35,6.1298,0.6265793063487766,0.07568778057045787,1.0218181818181817,83.82298360953645,835.7659292376399,883.2088804329422,False
houston::Downtown::36,35.6171,35.6171,35.6171,29.748542841454743,-95.37840300080256,houston,Downtown,35.6171,6.1246,34.9,34.2428,37.1,26.3,72.9,49.1,1.2,34.0,855.22,731.75,178.8,0.55,0.55,0.1828999999999999,0.1578,0.1828999999999999,0.55,0.55,0.55,0.1828999999999999,0.1578,0.1828999999999999,0.55,482014106022,48201410602,0.236124,True,82.03316901289155,0.0740460899131091,0.0106741573033707,196,2647,1780,19,5,36,6.1246,0.6249730630999779,0.07568778057045787,1.0272727272727273,84.27043725869768,838.6855173101486,886.2942013614921,False
houston::Downtown::37,35.6067,35.6067,35.6067,29.7485615301983,-95.37736360319994,houston,Downtown,35.6067,6.115,34.9,34.2428,37.1,26.3,72.9,49.1,1.2,34.0,855.22,731.75,178.8,0.55,0.55,0.1828999999999999,0.1578,0.1828999999999999,0.55,0.55,0.55,0.1828999999999999,0.1578,0.1828999999999999,0.55,482014106011,48201410601,0.633083,True,58.807454946665764,0.1425114278031728,0.0597749648382559,530,3719,2844,170,10,37,6.115,0.622486778297837,0.2511450400072277,1.0545454545454545,62.015134307392984,615.283567387491,731.1776294979818,False
houston::Downtown::38,35.5936,35.5936,35.5936,29.748580210788056,-95.37632420461874,houston,Downtown,35.5936,6.1016,34.9,34.2428,37.1,26.3,72.9,49.1,1.2,34.0,855.22,731.75,178.8,0.55,0.55,0.1828999999999999,0.1578,0.1828999999999999,0.55,0.55,0.55,0.1828999999999999,0.1578,0.1828999999999999,0.55,482014106011,48201410601,0.633083,True,58.807454946665764,0.1425114278031728,0.0597749648382559,530,3719,2844,170,14,38,6.1016,0.6192669979590475,0.2511450400072277,1.0763636363636364,63.29820605168388,625.3938408597138,743.1922617469537,False
houston::Downtown::39,35.5793,35.5793,35.5793,29.74859888322397,-95.3752848050594,houston,Downtown,35.5793,6.0866,34.9,34.2428,37.1,26.3,72.9,49.1,1.2,34.0,855.22,731.75,178.8,0.55,0.55,0.1828999999999999,0.1578,0.1828999999999999,0.55,0.55,0.55,0.1828999999999999,0.1578,0.1828999999999999,0.55,482014106011,48201410601,0.633083,True,58.807454946665764,0.1425114278031728,0.0597749648382559,530,3719,2844,170,19,39,6.0866,0.615727202509951,0.2511450400072277,1.1036363636363635,64.90204573204748,638.2652271951087,758.488086709462,False
houston::Downtown::40,35.5655,35.5655,35.5655,29.74861754750601,-95.37424540452236,houston,Downtown,35.5655,6.0723,34.9,34.2428,37.1,26.3,72.9,49.1,1.2,34.0,855.22,731.75,178.8,0.55,0.55,0.1828999999999999,0.1578,0.1828999999999999,0.55,0.55,0.55,0.1828999999999999,0.1578,0.1828999999999999,0.55,482014106011,48201410601,0.633083,True,58.807454946665764,0.1425114278031728,0.0597749648382559,530,3719,2844,170,29,40,6.0723,0.6123229902798917,0.2511450400072277,1.1581818181818182,68.10972509277471,666.8288692803002,792.4319415703317,False
houston::Downtown::41,35.5538,35.5538,35.5538,29.74863620363417,-95.37320600300804,houston,Downtown,35.5538,6.061,34.9,34.2428,37.1,26.3,72.9,49.1,1.2,34.0,855.22,731.75,178.8,0.55,0.55,0.1828999999999999,0.1578,0.1828999999999999,0.55,0.55,0.55,0.1828999999999999,0.1578,0.1828999999999999,0.55,482014106011,48201410601,0.633083,True,58.807454946665764,0.1425114278031728,0.0597749648382559,530,3719,2844,170,33,41,6.061,0.6094922660313304,0.2511450400072277,1.18,69.3927968370656,676.9359363247228,804.4427634326747,False
houston::Downtown::42,35.5458,35.5458,35.5458,29.74865485160841,-95.37216660051683,houston,Downtown,35.5458,6.0549,34.9,34.2428,37.1,26.3,72.9,49.1,1.2,34.0,855.22,731.75,178.8,0.55,0.55,0.1828999999999999,0.1578,0.1828999999999999,0.55,0.55,0.55,0.1828999999999999,0.1578,0.1828999999999999,0.55,482014106021,48201410602,0.142322,True,49.88687623838901,0.0740460899131091,0.0106741573033707,196,2647,1780,19,33,42,6.0549,0.6076662037574944,0.07568778057045787,1.18,58.86651396129903,573.021840177665,605.5499036537502,False
houston::Downtown::43,35.543,35.543,35.543,29.748673491428704,-95.37112719704922,houston,Downtown,35.543,6.0563,34.9,34.2428,37.1,26.3,72.9,49.1,1.2,34.0,855.22,731.75,178.8,0.55,0.55,0.1828999999999999,0.1578,0.1828999999999999,0.55,0.55,0.55,0.1828999999999999,0.1578,0.1828999999999999,0.55,482013125011,48201312501,0.547124,True,29.24382772461087,0.1166267942583732,0.071773220747889,390,3344,1658,119,34,43,6.0563,0.6072650146539594,0.22627709955974643,1.18,34.50771671504083,335.900844349246,392.9058459485089,False
houston::Downtown::44,35.5473,35.5473,35.5473,29.74869212309501,-95.3700877926056,houston,Downtown,35.5473,6.0675,34.9,34.2428,37.1,26.3,72.9,49.1,1.2,34.0,855.22,731.75,178.8,0.55,0.55,0.1828999999999999,0.1578,0.1828999999999999,0.55,0.55,0.55,0.1828999999999999,0.1578,0.1828999999999999,0.55,482013125011,48201312501,0.547124,True,29.24382772461087,0.1166267942583732,0.071773220747889,390,3344,1658,119,32,44,6.0675,0.6087796841838385,0.22627709955974643,1.1745454545454546,34.34820492745204,335.28212751640245,392.1821280278769,False
